Date,Open,High,Low,Close,Volume
5/7/2015,28.47059908,28.76952216,28.29946058,28.58241081,175763600
5/8/2015,28.90643556,29.12092972,28.77637036,29.12092972,222201600
5/11/2015,29.06844302,29.10723399,28.66683754,28.82428551,168143200
5/12/2015,28.65999637,28.95207249,28.48201259,28.72160721,192640000
5/13/2015,28.78550293,29.02281525,28.72161148,28.75355721,138776800
5/14/2015,29.07301458,29.4244175,29.0159684,29.4244175,180814000
5/15/2015,29.45180076,29.54763791,29.25556178,29.38334465,152832000
5/18/2015,29.29435507,29.82830647,29.2897904,29.70736885,203531600
5/19/2015,29.82144886,29.8648045,29.58185431,29.67997551,178532800
5/20/2015,29.66400952,29.88762954,29.51340679,29.67770004,145819600
5/21/2015,29.67998016,30.03594767,29.62521459,29.9811821,158921600
5/22/2015,30.02909877,30.3417106,29.98345906,30.2435894,182384000
5/26/2015,30.25729007,30.32802676,29.46320487,29.57729721,282790400
5/27/2015,29.74159753,30.1797118,29.67542549,30.12951088,183332800
5/28/2015,30.08842655,30.10896233,29.91500747,30.07017136,122933200
5/29/2015,29.94467622,29.99487713,29.64119016,29.72790146,203538000
6/1/2015,29.72789896,29.98118409,29.67541746,29.78722572,128451200
6/2/2015,29.63206638,29.81461485,29.50884817,29.65488625,134670400
6/3/2015,29.81461842,29.87850987,29.64119579,29.69139671,123934000
6/4/2015,29.56817386,29.79635856,29.41529053,29.51797295,153800400
6/5/2015,29.54991732,29.59327297,29.28978691,29.35595894,142507200
6/8/2015,29.41300362,29.4837438,28.94066315,29.16200256,210699200
6/9/2015,28.91099744,29.2258934,28.66455931,29.07529068,224301600
6/10/2015,29.18938841,29.51341028,29.17341555,29.40844727,156349200
6/11/2015,29.47689804,29.70508274,29.31716944,29.3422699,141563600
6/12/2015,29.25100082,29.28294654,29.00456089,29.01825142,147544800
6/15/2015,28.77408934,29.03421975,28.68509745,28.96120071,175955600
6/16/2015,28.98629833,29.17340969,28.83569736,29.11636353,125976400
6/17/2015,29.14375358,29.18026223,28.92013178,29.04791641,131672400
6/18/2015,29.03194104,29.2783792,29.0296587,29.1802597,141628800
6/19/2015,29.14147261,29.16657307,28.84255116,28.88818741,218867600
6/22/2015,29.09126574,29.22133094,28.99771092,29.11864853,136157200
6/23/2015,29.08898749,29.11865088,28.95207527,28.98630333,121075600
6/24/2015,29.02737952,29.61837888,29.00684373,29.23274612,221123600
6/25/2015,29.40387914,29.4814611,29.09354782,29.09354782,127752400
6/26/2015,29.13233855,29.20535758,28.86764522,28.92240906,176267200
6/29/2015,28.62805007,28.85851708,28.40443005,28.41583824,196645600
6/30/2015,28.65315391,28.7786562,28.49114298,28.62120819,177482800
7/1/2015,28.95664353,28.96577112,28.74899458,28.88818741,120955200
7/2/2015,28.84939651,28.90872503,28.69879375,28.85167885,108844000
7/6/2015,28.50939698,28.80375545,28.48885945,28.7512722,112241600
7/7/2015,28.72616678,28.78549528,28.24241468,28.68053055,187787200
7/8/2015,28.40442713,28.44093577,27.96174834,27.9685936,243046400
7/9/2015,28.26067794,28.30859652,27.20418328,27.39813995,314380000
7/10/2015,27.82484285,28.26067472,27.65826725,28.13060951,245418000
7/13/2015,28.52993142,28.69650701,28.3679205,28.67368889,165762000
7/14/2015,28.76040053,28.8357019,28.53221582,28.66228104,127072400
7/15/2015,28.68738218,29.01368638,28.65543646,28.93838501,134596800
7/16/2015,29.14830942,29.33770485,29.05931754,29.32401085,144889600
7/17/2015,29.45407902,29.57729721,29.27837584,29.57729721,184658800
7/20/2015,29.88534421,30.34171352,29.82373338,30.13634872,235600800
7/21/2015,30.31433903,30.33031015,29.73703201,29.83514977,307025600
7/22/2015,27.83624505,28.63717367,27.83624505,28.57328224,461802400
7/23/2015,28.79690949,28.99999374,28.53677906,28.55959892,203998000
7/24/2015,28.59610606,28.69194321,28.27208421,28.40899467,168649200
7/27/2015,28.08724975,28.20590675,27.86591209,28.01423073,177822000
7/28/2015,28.15342712,28.27436648,27.96403515,28.15342712,134472400
7/29/2015,28.10094444,28.18080873,27.9001408,28.06443405,148046800
7/30/2015,27.91155035,27.96859652,27.77235755,27.92296028,134513200
7/31/2015,27.97544346,27.98457106,27.58981251,27.6788044,171540000
8/3/2015,27.72443621,27.96859373,26.8162605,27.02619171,279904000
8/4/2015,26.79344509,26.85733652,25.84191538,26.15909195,496554400
8/5/2015,25.7734584,26.79800885,25.57950178,26.3325119,397250400
8/6/2015,26.58235802,26.70384303,26.15830592,26.38981438,211612000
8/7/2015,26.26375606,26.64654907,26.24541823,26.47921944,154681600
8/10/2015,26.71072051,27.50381302,26.71072051,27.44192505,219806400
8/11/2015,27.00412056,27.08893169,25.97722686,26.01390076,388331200
8/12/2015,25.79385205,26.45629066,25.12912077,26.41503143,404870000
8/13/2015,26.59840503,26.68092349,26.2545787,26.39440155,194143200
8/14/2015,26.2041538,26.6602963,26.13309691,26.5800705,171718000
8/17/2015,26.59840495,26.96744535,26.47462727,26.85512924,163538800
8/18/2015,26.68780272,26.91931297,26.59153176,26.70384789,138242800
8/19/2015,26.61216055,26.70843151,26.286672,26.36231422,193146000
8/20/2015,26.14914276,26.21103074,25.58755862,25.82136154,274006400
8/21/2015,25.31249379,25.64944386,24.21683419,24.24204826,513102000
8/24/2015,21.74587386,24.93887503,21.08801874,23.63691902,648825200
8/25/2015,25.46836394,25.46836394,23.72401812,23.77902985,414406400
8/26/2015,24.54690673,25.18871657,24.07930447,25.14287376,387098400
8/27/2015,25.72509034,25.95659884,25.21851794,25.88324928,338464400
8/28/2015,25.71133522,25.97264312,25.56692878,25.96805954,212657600
8/31/2015,25.67924329,26.25228719,25.67236704,25.84657288,224917200
9/1/2015,25.24831536,25.64486077,24.60879814,24.6913166,307383600
9/2/2015,25.26665763,25.75030518,25.01451687,25.75030518,247555200
9/3/2015,25.78468045,25.85115375,25.22309818,25.29874039,212935600
9/4/2015,24.97783993,25.31708097,24.87240006,25.04660416,199985200
9/8/2015,25.61506409,25.80072976,25.28728288,25.74342537,219374400
9/9/2015,26.07578941,26.13538472,25.16121011,25.2483139,340043200
9/10/2015,25.27581753,25.96576281,25.19100815,25.80301857,251571200
9/11/2015,25.62422809,26.1789341,25.61735184,26.1789341,199662000
9/14/2015,26.72217947,26.79323634,26.32792505,26.43107224,233453600
9/15/2015,26.57318989,26.71072007,26.22707091,26.65341568,173364800
9/16/2015,26.64654045,26.71301375,26.46087479,26.68321609,148694000
9/17/2015,26.51130473,26.70155398,26.06662209,26.1124649,256450400
9/18/2015,25.72050284,26.19956846,25.64256971,26.00473213,297141200
9/21/2015,26.05516018,26.44483109,26.05286926,26.40815544,200888000
9/22/2015,25.98868745,26.17206221,25.7915602,25.99327278,201384800
9/23/2015,26.04599237,26.29584044,25.9703519,26.20415306,143026800
9/24/2015,25.95889271,26.4746323,25.75718185,26.3600235,200878000
9/25/2015,26.69009383,26.74739822,26.135386,26.29354668,224607600
9/28/2015,26.09641588,26.26145278,25.77322006,25.77322006,208436000
9/29/2015,25.86261767,26.01848568,24.72340612,24.99846649,293461600
9/30/2015,25.25290209,25.56693082,24.92282994,25.28270149,265892000
10/1/2015,25.00076098,25.12683134,24.59733755,25.11766243,255716400
10/2/2015,24.75778667,25.44543928,24.65234681,25.30103111,232079200
10/5/2015,25.18642502,25.52796045,25.00075936,25.39272118,208258800
10/6/2015,25.35833792,25.61276955,25.16121068,25.51420593,192787200
10/7/2015,25.61276983,25.61964607,25.07869424,25.39272118,187062400
10/8/2015,25.25748587,25.25748587,24.80363429,25.09932518,247918400
10/9/2015,25.21393299,25.73654878,25.09703154,25.69987488,211064400
10/12/2015,25.83969204,25.84427563,25.54400123,25.58067513,121868800
10/13/2015,25.40188813,25.7755121,25.36979782,25.62422943,132197200
10/14/2015,25.50962126,25.56234032,25.11307413,25.26206589,177849600
10/15/2015,25.42710167,25.69528577,25.32624539,25.64027405,150694000
10/16/2015,25.62193294,25.67236107,25.33541105,25.45231247,156930400
10/19/2015,25.39730506,25.61506103,25.23914439,25.61047745,119036800
10/20/2015,25.52108425,26.16977042,25.40189188,26.07808304,195871200
10/21/2015,26.13080213,26.4929663,26.06203616,26.07579041,167180800
10/22/2015,26.20644432,26.47462845,26.15372351,26.47462845,166616400
10/23/2015,26.74968815,27.32961003,26.66487877,27.29522705,237467600
10/26/2015,27.06601188,27.07747171,26.3416835,26.42420197,265335200
10/27/2015,26.45170675,26.71301463,26.12850915,26.25687218,279537600
10/28/2015,26.80241116,27.34565745,26.60299124,27.33877945,342205600
10/29/2015,27.20812353,27.66426774,27.10955991,27.62759209,204909200
10/30/2015,27.73303224,27.78575305,27.38003699,27.39149857,197461200
11/2/2015,27.68948828,27.81784959,27.41671877,27.77659035,128813200
11/3/2015,27.68719256,28.30607935,27.66656207,28.09519958,182076000
11/4/2015,28.22356145,28.38172215,27.87744415,27.9645462,179544400
11/5/2015,28.04971915,28.24308703,27.66528764,27.83563423,158210800
11/6/2015,27.87936953,28.04050794,27.76657264,27.86785889,132169200
11/9/2015,27.84483564,28.0405042,27.63535573,27.75505829,135485600
11/10/2015,26.91023129,27.17956338,26.71686345,26.88030434,236511600
11/11/2015,26.78822855,27.02993618,26.52119717,26.72837639,180872000
11/12/2015,26.76290118,26.89181189,26.62247984,26.63859367,130102400
11/13/2015,26.51889561,26.60406978,25.8444132,25.86052704,183249600
11/16/2015,25.63953292,26.2979014,25.55205804,26.28409004,152426800
11/17/2015,26.45443863,26.48436559,26.086121,26.17129517,110467600
11/18/2015,26.64780387,27.04604667,26.58795172,27.00000763,186698800
11/19/2015,27.08057593,27.56629535,26.8780017,27.34300232,173183200
11/20/2015,27.43968815,27.60543152,27.35911894,27.46270943,137148400
11/23/2015,27.45579917,27.56169212,27.01151559,27.1058979,129930000
11/24/2015,27.00921516,27.47421579,26.96087364,27.36602211,171212800
11/25/2015,27.44198941,27.44659436,27.14503284,27.17035484,85553200
11/27/2015,27.23020517,27.25782964,27.0713675,27.11970901,52185600
11/30/2015,27.16114872,27.48803226,27.10590151,27.23251152,156721200
12/1/2015,27.33609374,27.3499051,26.90101837,27.01151276,139409600
12/2/2015,27.01151764,27.18877164,26.72146851,26.76750755,133546400
12/3/2015,26.82966776,26.88491497,26.2933042,26.51889801,166278000
12/4/2015,26.5396119,27.45119866,26.49817605,27.40055466,231108000
12/7/2015,27.38904736,27.59162162,27.11971349,27.22790718,128336800
12/8/2015,27.05295559,27.30157065,26.90102533,27.21639824,137238000
12/9/2015,27.08057642,27.09208706,26.49126827,26.61557579,185445600
12/10/2015,26.71225849,26.91943768,26.59025345,26.74218369,116850800
12/11/2015,26.51659401,26.56263306,25.97792804,26.05389404,187544800
12/14/2015,25.82369328,25.93879264,25.27351846,25.8927536,257274800
12/15/2015,25.76844534,25.96641638,25.40242846,25.43465614,213292400
12/16/2015,25.56817243,25.77995484,25.0456221,25.63032532,224954000
12/17/2015,25.78685771,25.83980419,25.08705521,25.08705521,179091200
12/18/2015,25.07094976,25.21136939,24.35733214,24.40797615,385813200
12/21/2015,24.69572088,24.71643968,24.30208124,24.70723152,190362400
12/22/2015,24.72334318,24.79700671,24.50465334,24.68420982,131157600
12/23/2015,24.6934229,25.0571374,24.67730905,25.00189018,130629600
12/24/2015,25.09166312,25.09166312,24.84995374,24.86837006,54281600
12/28/2015,24.76708074,24.79010202,24.44250144,24.58982849,106816800
12/29/2015,24.62205728,25.19064845,24.59903776,25.03181076,123724800
12/30/2015,24.99497833,25.02260106,24.67269976,24.70492744,100855200
12/31/2015,24.63356833,24.63817153,24.12943251,24.23072052,163649200
1/4/2016,23.62069034,24.25603928,23.48026898,24.25143433,270597600
1/5/2016,24.3435174,24.36653692,23.57465443,23.643713,223164000
1/6/2016,23.14878542,23.56544635,22.98994948,23.18101311,273829600
1/7/2016,22.71601119,23.04979865,22.19806403,22.20266724,324377600
1/8/2016,22.68608137,22.81499207,22.27402551,22.32006454,283192000
1/11/2016,22.78277033,22.80348737,22.40754524,22.68148232,198957600
1/12/2016,23.14648023,23.1787079,22.7528389,23.01066208,196616800
1/13/2016,23.09353834,23.29381188,22.39833889,22.41905594,249758400
1/14/2016,22.55026482,23.13036654,22.03922342,22.90937424,252680400
1/15/2016,22.14512221,22.49272287,21.95175608,22.35920715,319335600
1/19/2016,22.65385675,22.70910395,21.98397763,22.25100899,212350800
1/20/2016,21.89190262,22.60321773,21.50516862,22.2809391,289337600
1/21/2016,22.34308635,22.53184923,21.85506621,22.1681366,208646000
1/22/2016,22.70450128,23.35596414,22.64465087,23.34675598,263202000
1/25/2016,23.36977463,23.37207711,22.83801612,22.8909626,207178000
1/26/2016,23.00375342,23.22244145,22.57558374,23.01756477,300308000
1/27/2016,22.10828641,22.24410282,21.48674878,21.5051651,533478800
1/28/2016,21.59034046,21.75838456,21.26806187,21.65939903,222715200
1/29/2016,21.82053563,22.40754128,21.71924763,22.40754128,257666000
2/1/2016,22.20727678,22.262524,21.96096415,22.19806862,163774000
2/2/2016,21.96556356,22.10828741,21.70313713,21.74917793,149428800
2/3/2016,21.86888327,22.29244817,21.65710082,22.17965126,183857200
2/4/2016,22.18659155,22.52682018,22.03152191,22.35786247,185886800
2/5/2016,22.33934462,22.43192411,21.68434858,21.76072502,185672400
2/8/2016,21.55473745,22.14955835,21.53390799,21.98986053,216085600
2/9/2016,21.82321861,22.20510792,21.73989724,21.9852314,177324800
2/10/2016,22.20047563,22.29999826,21.77924064,21.81858635,169374400
2/11/2016,21.70749581,21.9227424,21.42975731,21.68666458,200298800
2/12/2016,21.8000729,21.87182117,21.52696438,21.75378227,161405600
2/16/2016,21.99217083,22.41572076,21.89727814,22.36711693,196231600
2/17/2016,22.37406107,22.73049094,22.25370898,22.70966148,179452800
2/18/2016,22.87630315,22.88787625,22.23982161,22.27916908,156084000
2/19/2016,22.21898857,22.39488939,22.17269971,22.22824669,141496800
2/22/2016,22.29074135,22.4272965,22.20047683,22.42266655,137123200
2/23/2016,22.31156993,22.33471436,21.88339182,21.91579437,127770400
2/24/2016,21.7514696,22.30694302,21.59871317,22.24213791,145022800
2/25/2016,22.23056778,22.39489555,22.04540879,22.39489555,110330800
2/26/2016,22.49672761,22.68651476,22.35323109,22.4296093,115964400
2/29/2016,22.41804025,22.73512446,22.36943641,22.37869453,140865200
3/1/2016,22.60087936,23.32299541,22.54764558,23.26744843,201628400
3/2/2016,23.26282954,23.35077911,23.06146922,23.31837654,132678400
3/3/2016,23.279027,23.54056246,23.24893765,23.49195862,147822800
3/4/2016,23.69331753,24.01271493,23.46186967,23.84144402,184220400
3/7/2016,23.69794304,23.79978065,23.36697257,23.57759094,143315600
3/8/2016,23.32531294,23.5521326,23.23736339,23.3831749,126247600
3/9/2016,23.44797894,23.51047084,23.20727298,23.40400505,108806800
3/10/2016,23.4711276,23.66322797,23.17950281,23.41557884,134054400
3/11/2016,23.66322627,23.6724844,23.49195537,23.66785622,109632800
3/14/2016,23.58684771,23.81829552,23.55675836,23.72802925,100304400
3/15/2016,24.06132231,24.34368901,24.0358629,24.20482063,160270800
3/16/2016,24.21175632,24.60521691,24.20712638,24.5265255,153214000
3/17/2016,24.42237764,24.64225417,24.2927674,24.48718452,137682800
3/18/2016,24.61216319,24.6491957,24.34599958,24.51495552,176820800
3/21/2016,24.51727009,24.91536066,24.33442608,24.51264191,142010800
3/22/2016,24.35989034,24.83204424,24.35063221,24.70011902,129777600
3/23/2016,24.64456865,24.78112204,24.51032847,24.56356049,102814000
3/24/2016,24.41080342,24.59133245,24.27656326,24.45709229,104532000
3/28/2016,24.5334671,24.57744275,24.3159056,24.34599495,77645600
3/29/2016,24.27656817,24.94776738,24.27425319,24.92230797,124760400
3/30/2016,25.1468015,25.55646329,25.1352284,25.35741806,182404400
3/31/2016,25.39445781,25.43611849,25.2000407,25.22550011,103553600
4/1/2016,25.17689943,25.45926611,25.04265924,25.45695114,103496000
4/4/2016,25.55647791,25.9661417,25.52176037,25.71849251,149424800
4/5/2016,25.34585563,25.6282223,25.3250244,25.41528893,106314800
4/6/2016,25.51249776,25.68608365,25.27410499,25.6814537,105616400
4/7/2016,25.44768988,25.55647065,25.02414166,25.12134933,127207600
4/8/2016,25.20698037,25.40602385,25.03570773,25.14911842,94326800
4/11/2016,25.22086962,25.60044391,25.18846706,25.23244095,117630000
4/12/2016,25.30650597,25.57498631,25.14912313,25.56110001,108929200
4/13/2016,25.64442451,26.00085267,25.64442451,25.93141937,133029200
4/14/2016,25.83420709,26.01242114,25.76708701,25.94530106,101895600
4/15/2016,25.94762375,25.99159941,25.39677839,25.42455101,187756000
4/18/2016,25.20235525,25.21624155,24.75103266,24.87601471,243286000
4/19/2016,24.9685882,24.99636257,24.58670074,24.74408531,129539600
4/20/2016,24.68159875,25.01719743,24.54735858,24.79500771,122444000
4/21/2016,24.74871519,24.74871519,24.42237292,24.5265255,126210000
4/22/2016,24.30433818,24.64456678,24.21407366,24.45940781,134732400
4/25/2016,24.30202513,24.45246659,24.18861617,24.32054138,112126400
4/26/2016,24.04974876,24.37146116,24.04974876,24.15158463,224064800
4/27/2016,22.21899139,22.84621479,22.14492816,22.64022636,458408400
4/28/2016,22.59162105,22.65411118,21.81395626,21.94819641,328970800
4/29/2016,21.75378291,21.92274061,21.41124108,21.69592094,274126000
5/2/2016,21.74915348,21.77461288,21.38578045,21.67277527,192640400
5/3/2016,21.80238755,22.15881747,21.68203544,22.02920723,227325200
5/4/2016,22.03383661,22.19585118,21.71443918,21.80007553,164102000
5/5/2016,21.88856166,21.90486158,21.58119044,21.71158981,143562000
5/6/2016,21.74185535,21.76048256,21.38791177,21.59049797,174799600
5/9/2016,21.65570366,21.83500279,21.56023142,21.60680389,131745600
5/10/2016,21.73254752,21.78843271,21.44846165,21.7535038,134747200
5/11/2016,21.76747468,21.78843096,21.52995953,21.54160309,114876400
5/12/2016,21.5904995,21.60447035,20.83371432,21.03629875,305258800
5/13/2016,20.95712979,21.34600055,20.95712979,21.07821465,177571200
